Date,close_avax-usd,high_avax-usd,low_avax-usd,open_avax-usd,volume_avax-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-28,27.89578628540039,28.929967880249023,27.693504333496094,27.894441604614258,328243749,27.89578628540039,27.894441604614258,28.929967880249023,27.693504333496094,328243749,26.438075637817384,27.096104632244874,42.559341378219656,-2.0893307782466906,-2.2867904237229286,28.541895866394043,33.82554586630321,23.258245866484877,61.04222458084291,44.53881276804455,-11.87260132294472,34.42117671684686,-38.95777541915709,0
2024-06-29,27.725507736206055,28.589292526245117,27.579500198364258,27.89761734008789,191296681,27.725507736206055,27.89761734008789,28.589292526245117,27.579500198364258,191296681,26.521432304382323,27.210541560237814,41.926733529674564,-1.9047497561024116,-2.210382290198825,28.279752826690675,33.16407952496635,23.395426128415004,60.06765626010136,57.190029874557894,-12.232230766578988,32.95959261516409,-39.93234373989864,1
2024-06-30,29.360876083374023,29.448894500732422,27.41143035888672,27.725421905517578,255192412,29.360876083374023,27.725421905517578,29.448894500732422,27.41143035888672,255192412,26.70307903289795,27.601511473535304,49.665098829199955,-1.6079717109890517,-2.0899001743568704,28.134085273742677,32.69636229723901,23.571808250246338,85.78345359169377,68.96444481087934,20.32162701767938,31.0127216102317,-14.216546408306234,0
2024-07-01,28.816137313842773,30.02854347229004,28.816137313842773,29.350496292114258,296949144,28.816137313842773,29.350496292114258,30.02854347229004,28.816137313842773,296949144,26.839648818969728,27.822352535409387,47.39939493212722,-1.400583780210546,-1.9520368955276055,27.997818374633788,32.300268213068726,23.695368536198846,80.99402746320423,75.61504577166646,44.18510221246014,28.82756084995869,-19.00597253679576,0
2024-07-02,28.642642974853516,28.850215911865234,28.081689834594727,28.81500244140625,250229605,28.642642974853516,28.81500244140625,28.850215911865234,28.081689834594727,250229605,27.142181587219238,27.971496251671955,46.669158454044386,-1.2359792941899421,-1.808825375260073,27.76627998352051,31.345863643303346,24.18669632373767,78.27428819171918,81.68392308220574,29.455893155196026,27.25258842829715,-21.72571180828082,0
2024-07-03,26.491296768188477,28.90276336669922,26.447532653808594,28.642305374145508,340094712,26.491296768188477,28.642305374145508,28.90276336669922,26.447532653808594,340094712,27.2861909866333,27.702369072856776,38.70610127054246,-1.2645477926349464,-1.6999698587350478,27.541684055328368,30.838201564172884,24.24516654648385,44.54926408479657,67.93919324657332,-16.23196889551656,26.67360390859909,-55.45073591520343,0
2024-07-04,24.446414947509766,26.63045883178711,24.390846252441406,26.489843368530273,534573189,24.446414947509766,26.489843368530273,26.63045883178711,24.390846252441406,534573189,27.247700881958007,27.11037741370277,32.950908779068584,-1.4356441940048619,-1.6471047257890108,27.24945287704468,30.555474598517748,23.94343115557161,12.493201474072912,45.10558458352955,-109.53270935839069,27.016250524166328,-87.5067985259271,1
2024-07-05,25.134418487548828,25.407726287841797,22.125659942626953,24.43590545654297,610525789,25.134418487548828,24.43590545654297,25.407726287841797,22.125659942626953,610525789,27.22119770050049,26.75111215440205,36.37851834736006,-1.4984499902430741,-1.6173737786798235,27.00679693222046,30.183195007538718,23.830398856902203,38.071654904550314,31.704706821139933,-139.0535315594053,28.08387878646361,-61.928345095449686,1
2024-07-06,27.44342613220215,27.566560745239258,24.97484016418457,25.129459381103516,251584025,27.44342613220215,25.129459381103516,27.566560745239258,24.97484016418457,251584025,27.385180473327637,26.876987423092977,46.30030050337151,-1.3463861154688388,-1.5631762460376266,26.877024745941164,29.744354029093344,24.009695462788983,67.28893535650906,39.2845972450441,-11.65915724556679,27.69817228265304,-32.71106464349094,0
2024-07-07,25.705129623413086,27.453351974487305,25.51751708984375,27.44013786315918,246740619,25.705129623413086,27.44013786315918,27.453351974487305,25.51751708984375,246740619,27.166163635253906,26.66392236860572,41.103374247560076,-1.3505718482930682,-1.520655366488715,26.738273525238036,29.549898063401244,23.926648987074827,45.293210602823244,50.21793362129421,-29.735374417011602,27.340016243400363,-54.706789397176756,0
2024-07-08,25.222187042236328,27.15577507019043,24.6664981842041,25.715274810791016,457966073,25.222187042236328,25.715274810791016,27.15577507019043,24.6664981842041,457966073,26.8988037109375,26.401788672902196,39.767851774679556,-1.37698547053364,-1.4919213872977002,26.668439674377442,29.556791695406297,23.780087653348588,39.18224389853036,50.58812995262088,-54.91884759972961,27.330278152878204,-60.81775610146964,1
2024-07-09,26.421600341796875,26.469608306884766,24.77920913696289,25.219947814941406,349286751,26.421600341796875,25.219947814941406,26.469608306884766,24.77920913696289,349286751,26.76841297149658,26.40539079451941,44.58366433176727,-1.2863080683864219,-1.4507987235154447,26.64492263793945,29.533271742492623,23.75657353338628,54.359151100295485,46.27820186721636,-39.92275342667039,27.321235640250485,-45.640848899704515,0
2024-07-10,25.76766586303711,27.376235961914062,25.65686798095703,26.42434310913086,255672807,25.76766586303711,26.42434310913086,27.376235961914062,25.65686798095703,255672807,26.40909194946289,26.28944080697717,42.58452489020831,-1.2527714516948052,-1.411193269151317,26.55608549118042,29.437594334566455,23.67457664779438,46.08451974194059,46.54197158025548,-16.59545781251043,26.700793410309682,-53.91548025805941,0
2024-07-11,25.22551918029785,26.314916610717773,25.084890365600586,25.7673282623291,302646280,25.22551918029785,25.7673282623291,26.314916610717773,25.084890365600586,302646280,26.050030136108397,26.09600051121729,40.94529964838423,-1.2554678953407468,-1.3800481943892031,26.444839477539062,29.35133187422437,23.538347080853754,39.22440747147201,46.55602610456936,-51.775249440585185,26.37901251797422,-60.77559252852799,1
2024-07-12,25.974353790283203,26.073482513427734,24.8803653717041,25.222850799560547,245057056,25.974353790283203,25.222850799560547,26.073482513427734,24.8803653717041,245057056,25.783201217651367,26.073882925592912,44.1435603643245,-1.1835370729523795,-1.3407459701018385,26.462691402435304,29.352974327698895,23.572408477171713,48.69986800653668,44.66959840664976,-44.970391803112065,26.172320495875514,-51.30013199346332,0
2024-07-13,25.873245239257812,26.296735763549805,25.57195472717285,25.973613739013672,263193767,25.873245239257812,25.973613739013672,26.296735763549805,25.57195472717285,263193767,25.721396064758302,26.037403346259257,43.798649578797,-1.1217590529526618,-1.2969485866720032,26.5037935256958,29.335402110258237,23.672184941133366,47.42047991172439,45.11491846324436,-33.25428652299734,25.811833965852173,-52.57952008827561,1
2024-07-14,26.36935806274414,26.63951873779297,25.65995216369629,25.87187385559082,251852910,26.36935806274414,25.87187385559082,26.63951873779297,25.65995216369629,251852910,25.91369037628174,26.097758749256506,46.02704798404004,-1.0209979396496713,-1.2417584572675369,26.580695629119873,29.308062454875728,23.85332880336402,53.698097715709395,49.939481877990154,-21.693637965737427,25.21208444988215,-46.301902284290605,1
2024-07-15,27.85492706298828,27.874717712402344,26.318376541137695,26.376392364501953,358080889,27.85492706298828,26.376392364501953,27.874717712402344,26.318376541137695,358080889,26.185741233825684,26.417243897207737,52.145804433448895,-0.8119118145107613,-1.155789128716182,26.703469467163085,29.428153152639965,23.978785781686206,84.5385817783299,61.885719801921226,40.306342401200965,23.76417192804263,-15.4614182216701,1
2024-07-16,28.03032875061035,29.207748413085938,26.536853790283203,27.849105834960938,474045817,28.03032875061035,27.849105834960938,29.207748413085938,26.536853790283203,474045817,26.244431495666504,26.710532052371846,52.82581710245285,-0.6248531850957733,-1.0496019399921002,26.81480598449707,29.565165130328946,24.064446838665194,83.37468294293592,73.8704541456584,67.23947048882599,22.53758830282897,-16.625317057064077,0
2024-07-17,27.253253936767578,28.995689392089844,27.253253936767578,28.03105926513672,364404918,27.253253936767578,28.03105926513672,28.995689392089844,27.253253936767578,364404918,26.399243927001955,26.809208758625616,49.47177705789086,-0.5331653188795116,-0.9463146157695825,26.78270378112793,29.496613865430568,24.06879369682529,72.4022866352065,80.10518378549078,58.094547063920594,21.398617793701998,-27.59771336479351,0
2024-07-18,27.138296127319336,27.911972045898438,26.711889266967773,27.251876831054688,270954780,27.138296127319336,27.251876831054688,27.911972045898438,26.711889266967773,270954780,26.590854835510253,26.869042825660834,48.97636237308547,-0.4644245615563207,-0.8499366049269302,26.74482927322388,29.416358551250635,24.07329999519712,70.77906758156493,75.51867905323577,28.6903535977052,19.96628396987477,-29.220932418435066,1
2024-07-19,28.1879940032959,28.409578323364258,26.707508087158203,27.13728904724121,337996220,28.1879940032959,27.13728904724121,28.409578323364258,26.707508087158203,337996220,26.767494201660156,27.108852130685392,53.55043962251357,-0.32153867256074875,-0.744257018453694,26.76795358657837,29.480724971335118,24.05518220182162,77.54463290077,73.57532903918047,60.73212368489631,18.963613374138355,-22.455367099230003,1
2024-07-20,29.130952835083008,29.167200088500977,27.87027931213379,28.1879940032959,247061759,29.130952835083008,28.1879940032959,29.167200088500977,27.87027931213379,247061759,27.103822898864745,27.476506804212228,57.25730706193522,-0.1307049932044393,-0.621546613403843,26.75645742416382,29.42679515818978,24.08611969013786,98.30893313223486,82.21087787152327,118.72571977555258,18.508148120344295,-1.6910668677651481,1
2024-07-21,32.60565948486328,32.947845458984375,28.623668670654297,29.130979537963867,758424815,32.60565948486328,29.130979537963867,32.947845458984375,28.623668670654297,758424815,27.84183692932129,28.409080018876054,67.53779198052327,0.29748266488573094,-0.43774075774592824,26.945933532714843,30.548887255801628,23.34297980962806,95.86799149018692,90.57385250773059,247.1824945560294,19.80570952444043,-4.132008509813071,0
2024-07-22,31.858896255493164,32.889923095703125,31.407184600830078,32.60565948486328,499061368,31.858896255493164,32.60565948486328,32.889923095703125,31.407184600830078,499061368,28.430291175842285,29.03631933462462,63.97639064265258,0.5699963540392687,-0.23619333538888887,27.106746196746826,31.245527253522603,22.96796513997105,86.66914328704341,93.61535596982174,236.04410354266548,21.010587971101128,-13.330856712956585,0
2024-07-23,29.841068267822266,32.60590744018555,29.53968048095703,31.858896255493164,474364433,29.841068267822266,31.858896255493164,32.60590744018555,29.53968048095703,474364433,28.82707347869873,29.182637322478733,55.46536609706692,0.6160422100115746,-0.06574622630879619,27.274234771728516,31.568049716830355,22.980419826626676,61.49011639879395,81.34241705867476,143.5752411245564,20.798420465154646,-38.50988360120605,0
2024-07-24,28.39635467529297,30.490442276000977,28.31222915649414,29.841856002807617,447694427,28.39635467529297,29.841856002807617,30.490442276000977,28.31222915649414,447694427,29.029773139953612,29.03967684117223,50.30526888374223,0.5298497910985205,0.05337297717266715,27.471731758117677,31.586746237824265,23.35671727841109,43.582249544469406,63.913836410102256,68.36656068715165,19.859356021825697,-56.417750455530594,0
2024-07-25,27.257287979125977,28.55320167541504,26.349035263061523,28.396076202392578,400103089,27.257287979125977,28.396076202392578,28.55320167541504,26.349035263061523,400103089,28.97000923156738,28.715606138982,46.6224279238064,0.3654162245510548,0.1157816266483447,27.577875232696535,31.553409030984053,23.602341434409016,29.463011767075688,44.84512590344635,-8.378329910368395,18.90650047719667,-70.53698823292432,1
2024-07-26,28.708839416503906,28.838834762573242,27.20052719116211,27.257320404052734,345076408,28.708839416503906,27.257320404052734,28.838834762573242,27.20052719116211,345076408,29.037860298156737,28.71437582580416,51.49566973451228,0.3482154967670823,0.16226840067209222,27.64114589691162,31.646274728598783,23.636017065224458,42.52889316543107,38.52471815899205,26.890468119990057,17.867946778420862,-57.47110683456893,0
2024-07-27,28.0848331451416,29.48973846435547,27.729169845581055,28.7092227935791,294617909,28.0848331451416,28.7092227935791,29.48973846435547,27.729169845581055,294617909,29.12101821899414,28.59991352022915,49.407373427904986,0.28099259726336356,0.1860132399903465,27.760131072998046,31.668348945954545,23.851913200041547,33.2727289381843,35.088211290230355,30.929670081994743,16.63200033676519,-66.7272710618157,0
2024-07-28,27.40057373046875,28.152498245239258,27.162982940673828,28.0848331451416,186939609,27.40057373046875,28.0848331451416,28.152498245239258,27.162982940673828,186939609,29.147245979309083,28.38185174027271,47.149423499014816,0.17053809195448721,0.18291821038317463,27.869050407409667,31.605939163142097,24.132161651677237,16.32404047355521,30.708554192390196,-13.941377444975668,15.708136934313856,-83.67595952644479,0
2024-07-29,27.083110809326172,28.81195640563965,27.083110809326172,27.400556564331055,345660151,27.083110809326172,27.400556564331055,28.81195640563965,27.083110809326172,345660151,29.03675765991211,28.145717025555157,46.096854104239,0.05673153035975176,0.15768087437849007,27.902125930786134,31.598675603604235,24.205576257968033,11.124362187568376,20.240377199769295,-14.736277383449863,14.695917535589674,-88.87563781243162,0
2024-07-30,26.339189529418945,27.288570404052734,26.11893081665039,27.083110809326172,233626464,26.339189529418945,27.083110809326172,27.288570404052734,26.11893081665039,233626464,28.757581329345705,27.817257480803118,43.63840148969243,-0.09242381550176759,0.10765993640243854,27.930702114105223,31.569188499043328,24.29221572916712,3.2253838904812366,10.224595517201609,-71.57128750602249,14.07046546453005,-96.77461610951876,0
2024-07-31,25.71908950805664,26.822425842285156,25.469463348388672,26.339189529418945,274132420,25.71908950805664,26.339189529418945,26.822425842285156,25.469463348388672,274132420,28.068924331665038,27.43577239484921,41.6446579148315,-0.25769682247628367,0.0345885846266941,27.955380630493163,31.52620549030771,24.384555770678617,3.3379701113999958,5.8959053964832036,-104.09948233961731,13.830367889481407,-96.6620298886,1
