Date,close_meta,high_meta,low_meta,open_meta,volume_meta,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-17,333.4683837890625,333.92621749002217,327.8050723352092,328.7108073003068,14494400,333.4683837890625,328.7108073003068,333.92621749002217,327.8050723352092,14494400,325.58153381347654,326.0659282768959,65.52088497303222,6.860566676784742,4.622186226598979,314.69584197998046,341.50613620515134,287.8855477548096,91.91145651713396,89.75061815286942,110.43729717578819,17.30643574258283,-8.088543482866038,1
2023-11-20,338.375244140625,340.2663254015602,332.6223586182126,333.31908715486327,16960500,338.375244140625,333.31908715486327,340.2663254015602,332.6223586182126,16960500,327.98719787597656,328.3039857066648,68.48500046486679,7.4620430474259365,5.19015759076437,315.9877532958984,344.6814189738101,287.29408761798675,95.25238544396765,92.34300495058699,124.9594146817018,18.121156619114174,-4.7476145560323575,0
2023-11-21,335.3992919921875,338.30557773248745,334.32434108868193,336.74293505993177,12027900,335.3992919921875,336.74293505993177,338.30557773248745,334.32434108868193,12027900,329.7946807861328,329.5940413949416,64.84403966964584,7.6108497983671555,5.674296032284928,317.2035247802734,347.0022829149283,287.40476664561857,85.42048150765133,90.86144115625098,105.01251649506243,18.87768314732185,-14.579518492348674,1
2023-11-22,339.8880615234375,341.31137648148615,336.9917086814065,337.618758212851,10702700,339.8880615234375,337.618758212851,341.31137648148615,336.9917086814065,10702700,331.9554931640625,331.4656814183045,67.63872082850634,7.99878143423723,6.139193112675389,319.29168090820315,349.3024049317296,289.2809568846767,95.51716521727778,92.06334405629893,110.18898082566439,19.866598684934537,-4.48283478272222,0
2023-11-24,336.6434020996094,340.25634855661747,335.1902289687512,338.5344832825469,5467500,336.6434020996094,338.5344832825469,340.25634855661747,335.1902289687512,5467500,333.71520080566404,332.4070851785417,63.69706059278262,7.952729041815928,6.5019002985034975,321.7739822387695,348.7485682408412,294.7993962366978,83.52658858280488,88.15474510257799,91.47930428275806,20.452745394127977,-16.473411417195123,0
2023-11-27,333.1299743652344,338.3055635607188,332.6323198056057,334.60301242210414,15684500,333.1299743652344,334.60301242210414,338.3055635607188,332.6323198056057,15684500,334.3054229736328,332.53851957612216,59.6438771641111,7.54574527929276,6.710669294661351,323.66357574462893,348.14554090106213,299.1816105881957,70.68485371157712,83.24286917055326,70.01349509164925,20.53186814143599,-29.315146288422884,1
2023-11-28,337.3998107910156,337.78799590674,331.8360367532549,331.8360367532549,12637200,337.3998107910156,331.8360367532549,337.78799590674,331.8360367532549,12637200,335.28082275390625,333.42239070610276,62.746367180053596,7.481505689864946,6.86483657370207,325.4715545654297,348.3509569017909,302.5921522290685,85.98429476958,80.06524568798733,70.30516708442723,20.459806399614337,-14.015705230420004,0
2023-11-29,330.6416931152344,338.3055549129589,329.2283408372704,338.0965485080961,16024500,330.6416931152344,338.0965485080961,338.3055549129589,329.2283408372704,16024500,334.8717498779297,332.9168093259449,55.476755595382976,6.8068071007652975,6.853230679114716,327.01080017089845,346.71137591772606,307.31022442407084,55.55565586148893,70.74160144754869,45.52778930019472,19.916403055367457,-44.44434413851107,0
2023-11-30,325.6153869628906,331.9356062298584,320.8876684333799,330.3331730553694,23146400,325.6153869628906,330.3331730553694,331.9356062298584,320.8876684333799,23146400,334.318359375,331.58927798720777,50.76587230235734,5.799667748426032,6.64251809297698,327.7722106933594,345.96325694492043,309.58116444179836,32.77934082428028,58.10643048511641,-11.994371263474795,18.87558366543481,-67.22065917571972,0
2023-12-01,323.29632568359375,325.32673448183385,319.2553729609138,323.95323336811543,15264700,323.29632568359375,323.95323336811543,325.32673448183385,319.2553729609138,15264700,333.38575744628906,330.08146847745974,48.71063010469791,4.759509034160146,6.265916281213613,328.46643981933596,344.7628106777287,312.17006896094324,18.32132788204726,35.552108189272154,-50.94709112404311,18.131325124591296,-81.67867211795274,0
2023-12-04,318.5188293457031,319.35488540277703,312.1886776102471,315.8016547538193,19037100,318.5188293457031,315.8016547538193,319.35488540277703,312.1886776102471,19037100,331.89080200195315,327.97917045350397,44.69610943449448,3.5092196323918188,5.714576951449255,328.73616790771484,344.1632619697493,313.30907384568036,21.73614390425723,24.27893753686159,-111.81846298462726,18.309081286410898,-78.26385609574277,0
2023-12-05,316.7969665527344,320.3701228543676,313.9105760134032,317.48373231503643,16952100,316.7969665527344,317.48373231503643,320.3701228543676,313.9105760134032,16952100,329.73297424316405,325.9460424715458,43.31066947389882,2.3523004807707366,5.042121657313551,328.86008605957034,343.85573481393783,313.86443730520284,15.823701514966087,18.627057767090193,-111.73050782450552,18.300586947793224,-84.17629848503391,0
2023-12-06,315.96087646484375,320.7383478517337,315.5527961011568,320.4198416594284,11294300,315.96087646484375,320.4198416594284,320.7383478517337,315.5527961011568,11294300,327.7891326904297,324.1305577430545,42.61984287784357,1.3523788537626729,4.3041730966033755,328.7919067382812,344.0075135004026,313.5762999761599,12.952779106341625,16.83754150852165,-108.7211443668851,18.22679370186201,-87.04722089365838,1
2023-12-07,325.0579833984375,326.7002372783023,316.2793501686438,316.2793501686438,15905100,325.0579833984375,316.2793501686438,326.7002372783023,316.2793501686438,15905100,326.3061248779297,324.2991805894878,51.65543674017843,1.2792478888007963,3.69918805504286,329.1308090209961,343.6822147395309,314.5794033024613,44.1899490328482,24.322143218051973,-62.56284762306659,17.154696720110508,-55.8100509671518,1
2023-12-08,331.1890869140625,331.6071300804727,321.48482366113353,321.5743978308453,14077500,331.1890869140625,321.5743978308453,331.6071300804727,321.48482366113353,14077500,325.760693359375,325.5518908303195,56.61408970482457,1.6964641039511434,3.2986432648245168,329.73794708251955,343.55014758146086,315.92574658357825,65.24261157189586,40.79511323702856,-12.119102850166382,16.407327967093142,-34.75738842810413,0
2023-12-11,323.754150390625,328.3425412434348,318.4989194349257,327.85481911844187,25802500,323.754150390625,327.85481911844187,328.3425412434348,318.4989194349257,25802500,324.82311096191404,325.2250289321932,49.92648812255525,1.4109096312852785,2.921096538116669,329.56426696777345,343.58415187749324,315.54438205805366,39.71291545303758,49.715158685927214,-61.798384809299876,15.262282719157824,-60.28708454696242,1
2023-12-12,332.6522216796875,332.90104896445854,323.0375317512035,323.0773526216057,18485500,332.6522216796875,323.0773526216057,332.90104896445854,323.0375317512035,18485500,324.3483520507813,326.5754276135558,56.54273302579991,1.8809235275402898,2.7130619360013934,329.81458740234376,343.86725730269416,315.76191750199337,70.26664719474111,58.40739140655818,3.0894638910023366,14.830080936394785,-29.733352805258882,1
2023-12-13,333.1697692871094,336.7827462979258,331.07964440843716,332.36357131975313,16353300,333.1697692871094,332.36357131975313,336.7827462979258,331.07964440843716,16353300,324.6011596679688,327.7743988269292,56.899451356635865,2.269018856223397,2.6242533200457943,329.73645477294923,343.6959512686325,315.776958277266,74.7518086447265,61.57712376416839,49.89796957034285,14.91646431947814,-25.2481913552735,0
2023-12-14,331.6071472167969,333.1299689294354,327.0983981951085,332.2839501169866,19607300,331.6071472167969,332.2839501169866,333.1299689294354,327.0983981951085,19607300,325.20033569335936,328.47126217054154,55.420274770174956,2.4225707707367974,2.5839168101839953,329.7593475341797,343.7295344456425,315.7891606227169,74.35216297752783,73.12353960566514,16.60937053189288,14.360958691344377,-25.64783702247217,1
2023-12-15,333.3489074707031,337.07135345361246,329.666251978668,330.43262898267267,30001600,333.3489074707031,330.43262898267267,337.07135345361246,329.666251978668,30001600,326.2055938720703,329.3581067705709,56.76930977827602,2.6542111710719496,2.5979756823615863,329.79567565917966,343.79919238369615,315.7921589346632,81.02128602587148,76.70841921604193,44.93155415720351,14.346515328654624,-18.978713974128517,1
2023-12-18,343.00341796875,345.92962915941496,335.43906271651696,335.89692677315173,18993900,343.00341796875,335.89692677315173,345.92962915941496,335.43906271651696,18993900,328.654052734375,331.83907244296705,63.38366186642451,3.5756087760667583,2.7935023011026208,330.2724273681641,345.3515668087116,315.19328792761655,91.32741948192884,82.2336228284427,120.84103963700018,15.281413071712551,-8.672580518071154,1
2023-12-19,348.71649169921875,351.94131393033064,343.50108158543,343.95891527972447,17729400,348.71649169921875,343.95891527972447,351.94131393033064,343.50108158543,17729400,331.84600524902345,334.9076941259219,66.63669480648176,4.712497581543801,3.1773013571908573,330.78948974609375,347.5590039351452,314.0199755570423,91.88777769316731,88.07882773365588,170.4100174961683,16.67591743486642,-8.112222306832683,0
2023-12-20,347.6415710449219,353.29491960262146,346.1585701638808,347.0145214343162,16369900,347.6415710449219,347.0145214343162,353.29491960262146,346.1585701638808,16369900,335.0140747070312,337.222944474831,65.45835672928241,5.463770096813562,3.634595105115398,331.40160369873047,349.62977819985895,313.173429197602,86.24698273622691,89.82072663710768,159.23133479829647,18.082734962189566,-13.753017263773089,1
2023-12-21,352.42901611328125,354.7381406497163,347.5719025623058,351.324237527619,15289600,352.42901611328125,351.324237527619,354.7381406497163,347.5719025623058,15289600,337.7511779785156,339.98768477273103,68.15893133035155,6.3720131829274465,4.182078720677808,332.02865142822264,352.1463056530959,311.9109972033494,94.57308184055559,90.90261408998327,163.18382927474687,19.51111836876685,-5.4269181594444,0
2023-12-22,351.7322692871094,355.5243942247528,349.5724353481685,353.91196809724534,11764200,351.7322692871094,353.91196809724534,355.5243942247528,349.5724353481685,11764200,339.8054962158203,342.12306377534526,67.33383920873169,6.955403168160558,4.736743610174358,332.78309478759763,354.59663642978717,310.9695531454081,90.88734199206647,90.56913552294965,149.1592042422839,20.90607858980805,-9.112658007933526,1
2023-12-26,353.1654968261719,355.3054355830845,351.79199585176616,353.32474991909316,9898600,353.1654968261719,353.32474991909316,355.3054355830845,351.79199585176616,9898600,342.746630859375,344.13077887549554,68.1869583582713,7.447542781722461,5.278903444483979,333.78487091064454,357.3407783407744,310.22896348051466,94.09856620871898,93.18633001378033,135.61368655702736,22.20139879506059,-5.901433791281029,1
2023-12-27,356.15142822265625,357.31595318971944,353.6432603216875,354.399704928478,13207900,356.15142822265625,354.399704928478,357.31595318971944,353.6432603216875,13207900,345.0965515136719,346.3163514840702,69.9478648425335,7.986443926178765,5.820411540822937,334.7224517822266,360.1940744714936,309.2508290929596,97.16222864142749,94.0493789474043,128.02491983681514,23.595685262818588,-2.837771358572514,1
2023-12-28,356.63916015625,360.2023533310822,356.13154280090816,358.01269155934705,11798800,356.63916015625,358.01269155934705,360.2023533310822,356.13154280090816,11798800,347.44349060058596,348.1932257881029,70.23765543874896,8.356553707265391,6.327639974111428,336.02232513427737,363.12920216630835,308.9154481022464,91.45587583098146,94.23889022704265,118.06736633018927,25.155398912448543,-8.54412416901855,0
2023-12-29,352.29962158203125,358.3112974100839,350.1696757754612,357.3060254392007,14980500,352.29962158203125,357.3060254392007,358.3112974100839,350.1696757754612,14980500,349.5127380371094,348.93984320518075,64.29684539929282,8.205120359378327,6.703136051164808,337.3565368652344,364.9063372668081,309.8067364636606,81.05016539230533,89.88942328823809,85.16707354307641,25.3151042305251,-18.949834607694672,0
2024-01-02,344.6656188964844,351.5033879930597,338.4150785617212,349.67202277628337,19042200,344.6656188964844,349.67202277628337,351.5033879930597,338.4150785617212,19042200,350.6444091796875,348.1627115126905,55.41688183725518,7.383990082165326,6.839306857364912,338.4250015258789,365.36143899588984,311.4885640558679,58.195051734058325,76.90036431911504,35.80790997497725,23.566381716505585,-41.80494826594168,0
2024-01-03,342.8541564941406,346.3178433959891,341.57019913944475,343.36177389878395,15451100,342.8541564941406,343.36177389878395,346.3178433959891,341.57019913944475,15451100,350.6294830322266,347.19751969113594,53.527750256767035,6.512002236501928,6.773845933192316,339.64176788330076,365.0252650157845,314.258270750817,47.594791118812694,62.28000274839212,23.803667976357357,21.942567953487462,-52.405208881187306,1
2024-01-04,345.49169921875,346.5168664043291,341.7891480522502,342.8839941665638,12099900,345.49169921875,342.8839941665638,346.5168664043291,341.7891480522502,12099900,350.3070037841797,346.88737051433844,55.88580221796474,5.965012292871165,6.612079205128087,341.0765045166016,364.28330092641124,317.8697081067919,55.562246106519545,53.78402965313018,24.074006291072877,20.463620419510786,-44.437753893480455,1
2024-01-05,350.29901123046875,351.8417280154219,344.63570064660354,345.362256769779,13920700,350.29901123046875,345.362256769779,351.8417280154219,344.63570064660354,13920700,350.5727478027344,347.50766882636213,59.881493456258234,5.85197084745289,6.460057533593048,342.7934112548828,363.22907361618513,322.3577488935805,67.56841357604914,56.908483600460464,46.14919640353824,19.831909524752355,-32.43158642395087,1
2024-01-08,356.9775695800781,357.2960757856238,350.39856055827886,353.0361540033264,13890200,356.9775695800781,353.0361540033264,357.2960757856238,350.39856055827886,13890200,351.02760314941406,349.2294689634014,64.66924447874409,6.229478975399445,6.413941821954328,344.38939056396487,364.00460622818036,324.77417489974937,86.97756368005751,70.03607445420873,83.54310865511795,19.90131507497389,-13.022436319942502,0
