Date,close_ltc-usd,high_ltc-usd,low_ltc-usd,open_ltc-usd,volume_ltc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-09-01,63.00745391845703,64.21014404296875,62.191444396972656,63.946067810058594,311070837,63.00745391845703,63.946067810058594,64.21014404296875,62.191444396972656,311070837,65.50331344604493,65.95539347648656,29.839450238473916,-4.705810685642746,-5.23161650967034,68.15431938171386,80.05316203992389,56.25547672350383,10.169481856170993,20.766917335709298,-74.96129016584635,41.24329097096553,-89.83051814382901,1
2023-09-02,64.56063079833984,64.62007141113281,63.0091438293457,63.0091438293457,219217798,64.56063079833984,63.0091438293457,64.62007141113281,63.0091438293457,219217798,65.39829864501954,65.70180026227806,34.6471548968793,-4.511294377762681,-5.087552083288808,67.28344917297363,77.42803856334599,57.13885978260127,29.52587866715475,16.46286209354579,-62.75439334412418,40.868421495142876,-70.47412133284526,0
2023-09-03,63.93811798095703,64.78752136230469,63.73307800292969,64.56390380859375,203377116,63.93811798095703,64.56390380859375,64.78752136230469,63.73307800292969,203377116,65.30418319702149,65.38113075658332,33.651828485987465,-4.357143941035204,-4.941470454838088,66.37692604064941,74.00213311148866,58.751718969810156,21.76784075836594,20.4877337605639,-61.951539004991815,40.43503885782354,-78.23215924163406,0
2023-09-04,63.70868682861328,64.8372802734375,63.25442886352539,63.936500549316406,236821353,63.70868682861328,63.936500549316406,64.8372802734375,63.25442886352539,236821353,65.16386032104492,65.07705004240695,33.27245103255464,-4.205018945027874,-4.794180152876045,65.59867286682129,70.48532363594698,60.712022097695595,18.90856537055437,23.40076159869169,-74.63169677806192,40.15517179349081,-81.09143462944563,0
2023-09-05,63.123634338378906,63.72697830200195,62.66367721557617,63.713348388671875,250002419,63.123634338378906,63.713348388671875,63.72697830200195,62.66367721557617,250002419,64.97515182495117,64.72188355076548,32.2732950617568,-4.084583104698623,-4.652260743240561,65.03091163635254,67.86702987386663,62.19479339883845,11.617375099240778,17.431260409387033,-136.40986512743237,40.048547183419636,-88.38262490075923,0
2023-09-06,62.84352493286133,63.564029693603516,62.05997085571289,63.11856460571289,248375044,62.84352493286133,63.11856460571289,63.564029693603516,62.05997085571289,248375044,64.72279319763183,64.38036380205564,31.781214147346233,-3.966021494570853,-4.515012893506619,64.91879978179932,67.91039146358901,61.92720810000964,9.607588631085603,13.377843033626922,-147.4639305876384,40.10665434389511,-90.3924113689144,1
2023-09-07,63.62236785888672,64.18999481201172,62.594913482666016,62.8436393737793,213292207,63.62236785888672,62.8436393737793,64.18999481201172,62.594913482666016,213292207,64.53077964782715,64.24254635784311,34.75983440249291,-3.765804598012082,-4.365171234407712,64.89577236175538,67.91966168445315,61.87188303905761,19.1574112402856,13.460791656870667,-92.49559253049497,39.773224296243896,-80.8425887597144,0
2023-09-08,62.57698059082031,64.03904724121094,61.98211669921875,63.62635040283203,206394384,62.57698059082031,63.62635040283203,64.03904724121094,61.98211669921875,206394384,63.899230575561525,63.93971621838442,32.69625504283083,-3.6494170725424055,-4.222020402034651,64.81942806243896,67.9928377316789,61.64601839319902,7.224983598536656,11.996661156635959,-118.96952003643743,39.64349544425205,-92.77501640146335,1
2023-09-09,63.08150863647461,63.19569778442383,62.54669189453125,62.57859420776367,145767952,63.08150863647461,62.57859420776367,63.19569778442383,62.54669189453125,145767952,63.44142837524414,63.783678476218995,34.710802923513384,-3.4763942147855857,-4.072895164584838,64.71087799072265,67.96509943948463,61.45665654196066,13.352783430259496,13.245059423027257,-100.04078374493206,39.523032938831065,-86.64721656974051,0
2023-09-10,61.12152862548828,63.083091735839844,60.51252365112305,63.083091735839844,249697962,61.12152862548828,63.083091735839844,63.083091735839844,60.51252365112305,249697962,63.158443450927734,63.29965123063159,30.847890619822266,-3.4575696494447,-3.9498300615568107,64.41902008056641,67.85637225011513,60.981667911017695,6.276446391299852,8.951404473365342,-154.92238258195687,39.98979193606852,-93.72355360870014,0
2023-09-11,58.837158203125,61.563560485839844,58.038230895996094,61.1194953918457,316901808,58.837158203125,61.1194953918457,61.563560485839844,58.038230895996094,316901808,62.74141387939453,62.48828886199402,27.067032327155573,-3.5856475347998185,-3.8769935562054125,64.12236366271972,68.32594886970037,59.91877845573908,6.560783908326833,8.730004576628733,-218.82859424468575,40.98595227848322,-93.43921609167316,1
2023-09-12,60.01279067993164,61.19291687011719,58.69303894042969,58.836307525634766,285423408,60.01279067993164,58.836307525634766,61.19291687011719,58.69303894042969,285423408,62.286629867553714,62.03819828343722,31.706158657328416,-3.5513487284832195,-3.811864590660974,63.84246425628662,68.34706146051464,59.33786705205859,18.03720210612148,10.291477468582729,-167.36260657979716,41.910958310725434,-81.96279789387852,1
2023-09-13,62.00352096557617,62.59047317504883,59.74307632446289,60.01713562011719,300723201,62.00352096557617,60.01713562011719,62.59047317504883,59.74307632446289,300723201,62.093170166015625,62.031893316553386,38.804506640958884,-3.3252005385999013,-3.7145317802487594,63.698676681518556,68.24510877056946,59.15224459246766,38.9360976888789,21.17802790110908,-92.79597441857273,41.80977260665061,-61.0639023111211,1
2023-09-14,62.808536529541016,63.320518493652344,62.00201416015625,62.00201416015625,268972316,62.808536529541016,62.00201416015625,63.320518493652344,62.00201416015625,268972316,62.0031551361084,62.173101173460225,41.45450592714825,-3.0459071193311544,-3.580806848065239,63.58350772857666,68.09748715320018,59.06952830395314,70.16136181290783,42.37822053596941,-37.386785387871555,41.245938595385915,-29.838638187092176,1
2023-09-15,65.99552917480469,66.15228271484375,62.675567626953125,62.81654739379883,273527819,65.99552917480469,62.81654739379883,66.15228271484375,62.675567626953125,273527819,62.290344619750975,62.86808808279558,50.578831861110174,-2.5381432650758526,-3.3722741314673614,63.632748222351076,68.22866974680055,59.036826697901596,98.06812251710114,69.05519400629596,54.86903200797901,39.157548667063054,-1.9318774828988505,0
2023-09-16,65.33952331542969,66.70187377929688,64.53209686279297,65.99066925048828,225396971,65.33952331542969,65.99066925048828,66.70187377929688,64.53209686279297,225396971,62.53994445800781,63.31743994327451,48.88980347977706,-2.1637288237140098,-3.1305650699166914,63.63136882781983,68.22522345109681,59.03751420454284,84.27508517816304,84.16818983605735,78.28456652296562,36.95381394212733,-15.72491482183696,0
2023-09-17,63.57822799682617,65.38236236572266,63.25345993041992,65.3468017578125,238602170,63.57822799682617,65.3468017578125,65.38236236572266,63.25345993041992,238602170,62.535530471801756,63.36485595301117,44.58488484681441,-1.9862284882482868,-2.9016977535830106,63.533155059814455,68.04258897936685,59.02372114026206,63.94535388235418,82.09618719253946,21.62010941114587,35.408530820792066,-36.05464611764582,1
2023-09-18,65.89459991455078,67.35792541503906,63.222713470458984,63.57775115966797,411318370,65.89459991455078,63.57775115966797,67.35792541503906,63.222713470458984,411318370,62.867292404174805,63.82480940056382,50.72949662255944,-1.6397443859623735,-2.6493070800588834,63.38326148986816,67.33496392864103,59.4315590510953,84.29856796809958,77.50633567620561,95.48931391590257,33.04352991487263,-15.701432031900428,1
2023-09-19,67.33423614501953,68.26288604736328,65.7770004272461,65.89329528808594,310488863,67.33423614501953,65.89329528808594,68.26288604736328,65.7770004272461,310488863,63.292565155029294,64.46288699046485,54.13350720516646,-1.2347531605333018,-2.3663962961537672,63.36699676513672,67.25024779698855,59.4837457332849,90.91754305063701,79.72048830036358,177.49899252947066,30.904642463881178,-9.082456949362989,0
2023-09-20,64.56434631347656,67.61347961425781,63.9884033203125,67.3339614868164,407377312,64.56434631347656,67.3339614868164,67.61347961425781,63.9884033203125,407377312,63.636846923828124,64.48133414010334,47.35458911250429,-1.12434095440247,-2.117985227803508,63.39764518737793,67.30843925081153,59.48685112394434,63.827242296849796,79.68111777186213,93.8881863913046,29.21934203147418,-36.172757703150204,1
2023-09-21,64.69098663330078,64.96765899658203,63.124759674072266,64.56512451171875,270451760,64.69098663330078,64.56512451171875,64.96765899658203,63.124759674072266,270451760,64.2222297668457,64.51945277523015,47.67720026897256,-1.0149203006740777,-1.8973722423776223,63.481821823120114,67.42771385869939,59.535929787540844,65.06582020436274,73.27020185061652,37.00691287637191,27.98468551057971,-34.934179795637256,0
2023-09-22,64.33540344238281,65.46080780029297,64.17753601074219,64.69171142578125,278551984,64.33540344238281,64.69171142578125,65.46080780029297,64.17753601074219,278551984,64.65449104309081,64.48598926016699,46.80981960308266,-0.9459914356247907,-1.7070960810270561,63.470560455322264,67.40534269046246,59.53577822018207,61.588116695991395,63.49372639906798,53.06693572832356,26.600260383348576,-38.411883304008605,1
2023-09-23,65.08039093017578,65.22538757324219,64.33490753173828,64.33490753173828,240624622,65.08039093017578,64.33490753173828,65.22538757324219,64.33490753173828,240624622,64.96217803955078,64.59406229107768,48.90707907090354,-0.8217776085898549,-1.5300323865396162,63.5276741027832,67.52067450181494,59.534673703751466,68.87430363104272,65.17608017713229,60.084393344033366,25.31472276520538,-31.12569636895728,0
2023-09-24,63.58713912963867,65.08419799804688,63.540279388427734,65.08006286621094,189877277,63.58713912963867,65.08006286621094,65.08419799804688,63.540279388427734,189877277,65.04003829956055,64.41098535263421,45.07100736185782,-0.8342138978949123,-1.3908686888106754,63.52159671783447,67.51384652774587,59.52934690792306,54.26988149229275,61.577433939775624,23.47911993511445,24.464978627369216,-45.73011850770725,1
2023-09-25,64.33724212646484,64.99095916748047,63.113136291503906,63.58618927001953,216448495,64.33724212646484,63.58618927001953,64.99095916748047,63.113136291503906,216448495,64.87420959472657,64.39757749333069,47.30685224991355,-0.7746134422145161,-1.2676176394914438,63.58227710723877,67.58536476322836,59.57918945124918,58.97903198417653,60.707739035837335,24.60446865515129,23.858975771829897,-41.02096801582347,0
2023-09-26,63.75851058959961,64.91890716552734,63.39755630493164,64.33316040039062,256010742,63.75851058959961,64.33316040039062,64.91890716552734,63.39755630493164,256010742,64.71610832214355,64.28138351083412,45.7592482291465,-0.7652570432152572,-1.1671455202362064,63.62802639007568,67.61718663842964,59.63886614172173,47.13056272071002,53.45982539905976,16.854923831547183,23.296258834543384,-52.86943727928998,0
2023-09-27,63.486812591552734,65.41913604736328,63.28005599975586,63.7563362121582,212329352,63.486812591552734,63.7563362121582,65.41913604736328,63.28005599975586,212329352,64.70696678161622,64.13691607096477,45.01471467953911,-0.7708795675675475,-1.0878923297024747,63.62124862670898,67.61088490064749,59.63161235277047,23.715521706016755,43.27503880363444,17.15859306705763,22.453576037039564,-76.28447829398324,1
2023-09-28,65.23880767822266,65.41007232666016,63.21833801269531,63.487186431884766,235902966,65.23880767822266,63.487186431884766,65.41007232666016,63.21833801269531,235902966,64.64138755798339,64.3372599995571,50.596743765645584,-0.6267394350884956,-0.995661750779679,63.7543399810791,67.7732384215432,59.735441540615,45.876033159416174,38.90737252871431,39.228618934202544,21.703379720392654,-54.123966840583826,1
2023-09-29,65.63209533691406,66.3995590209961,64.97479248046875,65.24066162109375,215673747,65.63209533691406,65.24066162109375,66.3995590209961,64.97479248046875,215673747,64.47117347717285,64.57268460634927,51.78014928816775,-0.4752934276370553,-0.8915880861511543,63.881869316101074,67.96857243490199,59.79516619730016,48.91420291916301,39.50191926153198,81.89515146221316,20.358607666486837,-51.08579708083699,1
2023-09-30,66.06964874267578,66.5233383178711,65.42050170898438,65.63078308105469,153210629,66.06964874267578,65.63078308105469,66.5233383178711,65.42050170898438,153210629,64.62170372009277,64.84485990386318,53.12545358270767,-0.31631815378798933,-0.7765340996785214,64.12927532196045,68.11546185453695,60.14308878938396,57.41079841419403,50.733678164257746,94.90935128124592,19.03051675035736,-42.58920158580597,1
2023-10-01,68.23331451416016,68.59121704101562,65.90534973144531,66.06880950927734,248362902,68.23331451416016,66.06880950927734,68.59121704101562,65.90534973144531,248362902,64.9759365081787,65.46094256028081,59.18886612508032,-0.015559992747526508,-0.6243392782923224,64.59908313751221,68.17317496014468,61.02499131487975,93.4666438261727,66.59721505317658,168.73744334659847,18.727860291532124,-6.5333561738273005,0
2023-10-02,66.01112365722656,68.33139038085938,65.4486312866211,68.22895050048828,283142952,66.01112365722656,68.22895050048828,68.33139038085938,65.4486312866211,283142952,65.14350852966308,65.56097548699822,51.78050437292819,0.042985278656971104,-0.49087436690246367,64.89899978637695,67.83264740599901,61.96535216675488,52.901508726043595,67.92631698880344,109.41282539098627,18.141308123222842,-47.098491273956405,0
2023-10-03,65.49351501464844,66.83684539794922,65.3681869506836,66.00701904296875,188593883,65.49351501464844,66.00701904296875,66.83684539794922,65.3681869506836,188593883,65.18482093811035,65.54870994657098,50.20424582689966,0.047073502387519284,-0.3832847930444671,65.07349948883056,67.69617330051146,62.45082567714966,43.452786331357075,63.27364629452445,57.071304682914686,17.541252106791095,-56.547213668642925,0
2023-10-04,64.45206451416016,65.50921630859375,63.72556686401367,65.4983901977539,220351720,64.45206451416016,65.4983901977539,65.50921630859375,63.72556686401367,220351720,65.2713134765625,65.34931986795083,47.09766705520218,-0.033338595895457956,-0.3132955536146653,65.15567588806152,67.58520895519038,62.72614282093266,24.441556886060752,40.26528398115381,-47.43072439486949,16.640531430911523,-75.55844311393925,1
2023-10-05,64.8587646484375,65.19656372070312,64.09691619873047,64.45919799804688,202994978,64.8587646484375,64.45919799804688,65.19656372070312,64.09691619873047,202994978,65.32346572875977,65.26012800985748,48.4394426616097,-0.0635162850249884,-0.26333969989672995,65.09883766174316,67.50014337667844,62.69753194680788,31.86569232461913,33.253345180678984,-34.23895176281154,15.804147946166205,-68.13430767538087,1
2023-10-06,65.53318786621094,65.90678405761719,64.5665283203125,64.85737609863281,178382571,65.53318786621094,64.85737609863281,65.90678405761719,64.5665283203125,178382571,65.5009334564209,65.3097752564672,50.67366700107058,-0.03263579862289134,-0.21719891964196222,65.10852088928223,67.51518667003467,62.701855108529806,44.17699711569128,33.494748775457055,13.641797400445935,14.793959903260403,-55.82300288430872,0
