Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-02-13,409.7184753417969,410.17754630619044,405.54681680905935,406.185550721702,23891700,409.7184753417969,406.185550721702,410.17754630619044,405.54681680905935,23891700,411.2204620361328,413.5363384308079,40.56438689564743,-5.578568505131273,-4.074588496768484,423.08217163085936,451.2962211117316,394.86812214998713,14.01959078175538,10.97425911449104,-79.28695338634303,22.944249742591985,-85.98040921824462,0
2025-02-14,407.6126708984375,408.0917213200678,405.06778596420224,406.9739674594389,22758500,407.6126708984375,406.9739674594389,408.0917213200678,405.06778596420224,22758500,410.5587860107422,412.4593079703769,39.13384799086144,-5.735921647969462,-4.406855127008679,422.2762878417969,451.27994033224206,393.2726353513517,9.225166739571039,11.285336139937128,-79.5991350155407,23.702187249323213,-90.77483326042896,1
2025-02-18,408.8202819824219,409.7783523938356,405.6865508328786,407.18354917543536,21423100,408.8202819824219,407.18354917543536,409.7783523938356,405.6865508328786,21423100,410.43104248046876,411.79766688165785,40.431227820842324,-5.69750374864492,-4.6649848513359276,421.30872802734376,450.74899525618156,391.86846079850596,12.397151570714014,11.880636364013489,-67.76258614219992,24.11908338899369,-87.60284842928598,1
2025-02-19,413.94000244140625,414.6585628844229,406.8342549807474,407.06380569744374,24114200,413.94000244140625,407.06380569744374,414.6585628844229,406.8342549807474,24114200,410.6705627441406,412.1871824379757,45.71423387593178,-5.194064688358878,-4.7708008187405175,420.62360229492185,450.08014642357,391.1670581662737,56.246722579633264,25.956346963306114,-44.50237599508075,23.713384767487206,-43.753277420366736,1
2025-02-20,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,416.1300048828125,415.2900085449219,419.30999755859375,412.5400085449219,23508700,411.0372650146484,412.9040592461279,47.845026677935856,-4.565739706331897,-4.7297885962587936,419.16474609375,446.39263864323317,391.93685354426685,77.17148548432046,48.60511987822258,-16.92527699211414,22.652763811536577,-22.82851451567954,0
2025-02-21,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,408.2099914550781,417.3399963378906,418.04998779296875,407.8900146484375,27524800,410.35947265625,412.0505923750279,41.500812307051255,-4.653227019989458,-4.714476281004927,417.28444213867186,441.9655821355544,392.6033021417893,29.520189121905545,54.31279906195309,-42.853941051363655,22.18908664858015,-70.47981087809445,0
2025-02-24,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,404.0,408.510009765625,409.3699951171875,399.32000732421875,26443700,409.86646728515626,410.586848306841,38.57286707567709,-5.004582757647711,-4.772497576333484,415.32587280273435,437.57633789494656,393.07540771052214,23.4116806507163,43.36778508564745,-101.95573114178848,22.57966390729744,-76.5883193492837,0
2025-02-25,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,397.8999938964844,401.1000061035156,401.9200134277344,396.70001220703125,29387400,408.51695556640624,408.28014750495794,34.74757507802171,-5.709439360849615,-4.95988593323671,413.5363525390625,435.3435704064617,391.72913467166325,5.3073085665232345,19.4130594463817,-149.5212987902263,23.16554218648497,-94.69269143347677,1
2025-02-26,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,399.7300109863281,398.010009765625,403.6000061035156,394.25,19619000,407.42828979492185,406.72557722884346,36.773355477142495,-6.050628334985049,-5.178034413586378,411.20759735107424,427.85773267520443,394.55746202694405,21.86756392739105,16.862184381543532,-165.09963194943535,23.915671677053645,-78.13243607260895,0
2025-02-27,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,392.5299987792969,401.2699890136719,405.739990234375,392.1700134277344,21127400,405.85914306640626,404.1445629652895,32.49849687669251,-6.82334855248979,-5.5070972413670605,408.76185607910156,420.6030116302443,396.92070052795884,1.3264022183166295,9.500424904076977,-188.84315780831534,24.25196849670817,-98.67359778168337,1
2025-02-28,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,396.989990234375,392.6600036621094,397.6300048828125,386.57000732421875,32845700,404.58629455566404,402.84373155966864,37.35641899064811,-6.9952143783064,-5.804720668754928,407.90337829589845,420.5189790499426,395.2877775418543,31.826469206505447,18.34014511740438,-193.11242051470182,25.054260621378738,-68.17353079349455,0
2025-03-03,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,388.489990234375,398.82000732421875,398.82000732421875,386.1600036621094,23007700,402.6740264892578,400.2339604096152,32.54868786329017,-7.728212226130779,-6.1894189802301,406.61640625,421.445443051313,391.787369448687,7.028618405002859,13.393829943274982,-183.3345130606567,25.590969415009152,-92.97138159499714,1
2025-03-04,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,388.6099853515625,383.3999938964844,392.5799865722656,381.0,29342900,400.6529968261719,398.12051039906015,32.68040605307705,-8.204855234580691,-6.592506231100218,405.5420196533203,422.2065160341844,388.87752327245624,19.864228234218245,19.573105281908855,-178.47204563438524,26.529201511215454,-80.13577176578175,1
2025-03-05,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,401.0199890136719,389.3399963378906,401.6700134277344,388.80999755859375,23433100,399.3609954833984,398.64768832898955,44.70645129856369,-7.494819063202726,-6.77296879752072,405.01577911376955,421.5530340709267,388.4785241566124,52.25787076350508,26.3835724675754,-73.00422458267082,25.937173835272613,-47.74212923649492,0
2025-03-06,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,396.8900146484375,394.2799987792969,402.1499938964844,392.67999267578125,23304600,397.43699645996094,398.32811129616186,42.01640144142663,-7.1825685186011015,-6.854888741736797,404.2371307373047,420.76495791680287,387.70930355780655,41.477461918744055,37.86652030548913,-64.4404251376359,25.317104457101323,-58.522538081255945,0
2025-03-07,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,393.30999755859375,392.32000732421875,394.79998779296875,385.5400085449219,22034100,395.9469970703125,397.4157269802404,39.78181503559183,-7.141660554714463,-6.9122431043323305,403.1532348632812,419.56159631386276,386.7448734126997,32.132598128637454,41.9559769369622,-105.69919033837186,25.436958564858372,-67.86740187136255,0
2025-03-10,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,380.1600036621094,385.8399963378906,386.3999938964844,377.2200012207031,32840100,393.56299743652346,394.27832274058017,32.8672245366659,-8.077226072702672,-7.1452396980063995,401.71473236083983,420.6889405580003,382.74052416367937,6.985038482314087,26.86503284323187,-166.3273376935223,26.219339225575407,-93.01496151768592,1
2025-03-11,380.45001220703125,386.0,376.9100036621094,379.0,30380200,380.45001220703125,379.0,386.0,376.9100036621094,30380200,391.8179992675781,391.76408446175304,33.14321703192529,-8.695036254748686,-7.455199009354858,400.1674774169922,420.7135306502388,379.6214241837456,8.349077958748001,15.822238189899851,-148.57224117601416,26.969177268629704,-91.650922041252,1
2025-03-12,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,383.2699890136719,382.95001220703125,385.2200012207031,378.95001220703125,24253600,390.1719970703125,390.2197034711928,35.90266414410972,-8.855031424143817,-7.73516549231265,398.8001434326172,420.01169212038366,377.5885947448507,15.459377260167276,10.264497900409793,-124.43152792870546,27.66545545146584,-84.54062273983273,0
2025-03-13,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000,378.7699890136719,383.1600036621094,385.32000732421875,377.45001220703125,20473000,388.79599609375,388.137937206189,33.524762076051715,-9.23844608479078,-8.035821610808277,397.32756958007815,419.7718351263484,374.8833040338079,5.730085770775886,9.846180329897058,-124.43267386872763,28.43866393750117,-94.26991422922411,1
2025-03-14,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800,388.55999755859375,379.7799987792969,390.2300109863281,379.510009765625,19952800,387.9529968261719,388.21467545208077,42.454414267867215,-8.652591406958777,-8.159175570038379,396.26964569091797,418.2681774328705,374.2711139489654,40.40929352250077,20.53291885114798,-74.13423865525685,28.26733551260947,-59.59070647749923,1
2025-03-17,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300,388.70001220703125,386.70001220703125,392.7099914550781,385.57000732421875,22474300,387.9739990234375,388.30291849843536,42.57322731661428,-8.083814164258229,-8.144103288882349,395.32401275634766,416.9130270520099,373.7349984606854,40.89494983068717,29.011443041321275,-47.08386752773412,27.688526426646412,-59.10505016931283,0
2025-03-18,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900,383.5199890136719,387.07000732421875,387.3699951171875,381.1000061035156,19486900,387.4649993896484,387.4332949557511,39.3372942982687,-7.959288953472992,-8.107140421800478,394.05899810791016,415.2986221326959,372.8193740831244,22.927465938958463,34.74390309738214,-77.44392718619477,27.62428702311636,-77.07253406104154,1
2025-03-19,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500,387.82000732421875,385.5299987792969,389.67999267578125,384.0,19185500,386.14500122070314,387.5036062954724,43.197027591157386,-7.428000915082237,-7.97131252045683,392.7529983520508,412.06706632860966,373.4389303754919,43.2250708530416,35.68249554089575,-47.298270869755754,27.16484523796508,-56.7749291469584,0
2025-03-20,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500,386.8399963378906,385.739990234375,391.7900085449219,383.2799987792969,18470500,385.13999938964844,387.38294993954844,42.53281821526126,-7.0052775344537395,-7.778105523256212,391.2884979248047,407.4795450649238,375.0974507846856,39.34229999129451,35.16494559443153,-40.010501104312496,26.377955123459973,-60.65770000870549,1
2025-03-21,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900,391.260009765625,383.2200012207031,391.739990234375,382.79998779296875,39675900,384.93500061035155,388.08786990792595,46.52644540068917,-6.241658116256588,-7.4708160418562874,390.44099884033204,404.65401267825035,376.22798500241373,56.85424586247255,46.47387223560289,-18.832555346165424,25.707722578339546,-43.14575413752745,1
2025-03-24,393.0799865722656,395.3999938964844,389.80999755859375,395.3999938964844,21004500,393.0799865722656,395.3999938964844,395.3999938964844,389.80999755859375,21004500,386.2269989013672,388.9955274832604,48.125018581756905,-5.427067452281676,-7.062066323941365,389.89499816894534,402.75737913766653,377.03261720022414,64.06493330624957,53.42049305333888,40.467996857273924,24.44578370516403,-35.93506669375042,1
2025-03-25,395.1600036621094,396.3599853515625,392.6400146484375,393.9200134277344,15775000,395.1600036621094,393.9200134277344,396.3599853515625,392.6400146484375,15775000,387.697998046875,390.1163413339602,49.96597964151237,-4.561081181860459,-6.561869295525184,389.75799865722655,402.3315357080608,377.1844616063923,72.30589168431948,64.40835695101387,71.77541474888449,23.110679109961616,-27.694108315680527,0
2025-03-26,389.9700012207031,395.30999755859375,388.57000732421875,395.0,16108400,389.9700012207031,395.0,395.30999755859375,388.57000732421875,16108400,388.3679992675781,390.0897340406407,45.61598202209115,-4.244641065809503,-6.098423649582048,389.26999816894534,400.9858864878687,377.554109850022,67.14658022364934,67.83913507140613,33.34506767914106,22.46404155159487,-32.85341977635066,1
2025-03-27,390.5799865722656,392.239990234375,387.3999938964844,390.1300048828125,13766800,390.5799865722656,390.1300048828125,392.239990234375,387.3999938964844,13766800,389.5489990234375,390.17887086457245,46.208720356562516,-3.8996861198806982,-5.658676143641779,389.17249755859376,400.8104401066938,377.5345550104937,70.28275464942409,69.91174218579764,21.993759379611927,22.02658512645683,-29.71724535057591,0
2025-03-28,378.79998779296875,389.1300048828125,376.92999267578125,388.0799865722656,21632000,378.79998779296875,388.0799865722656,389.1300048828125,376.92999267578125,21632000,388.572998046875,388.10998303337175,37.66991862096315,-4.524696408229374,-5.431880196559299,388.26299743652345,400.1553520513637,376.3706428216832,9.717151208858109,49.048828693977185,-102.67840477444317,22.83789222129004,-90.28284879114189,0
2025-03-31,375.3900146484375,377.07000732421875,367.239990234375,372.5400085449219,35184700,375.3900146484375,372.5400085449219,377.07000732421875,367.239990234375,35184700,387.24199829101565,385.79726150883823,35.61812159225215,-5.234833991448227,-5.392470955537084,387.6079986572266,400.75503013615776,374.4609671782954,27.987725895091614,35.99587725112461,-196.52334281565913,24.39440326202928,-72.01227410490839,1
2025-04-01,382.19000244140625,382.8500061035156,373.2300109863281,374.6499938964844,19689500,382.19000244140625,374.6499938964844,382.8500061035156,373.2300109863281,19689500,387.10899963378904,385.14139622385056,42.36034230348965,-5.189104194343599,-5.351797603298388,387.28699951171876,400.63250122705875,373.94149779637877,51.339336242564485,29.681404448838077,-95.52610352751012,24.82917349368558,-48.660663757435515,0
2025-04-02,382.1400146484375,385.0799865722656,376.6199951171875,377.9700012207031,16092600,382.1400146484375,377.9700012207031,385.0799865722656,376.6199951171875,16092600,386.54100036621094,384.5956904828663,42.325252624634636,-5.09812854540337,-5.301063791719384,386.343000793457,398.26429150454373,374.4217100823703,51.167674836827345,43.49824565816115,-64.15691546082331,24.86888061805158,-48.832325163172655,0
2025-04-03,373.1099853515625,377.4800109863281,369.3500061035156,374.7900085449219,30198000,373.1099853515625,374.7900085449219,377.4800109863281,369.3500061035156,30198000,385.1679992675781,382.5073804589929,36.451155618491875,-5.6890972139854625,-5.3786704761726005,385.1539993286133,397.3702554478298,372.9377432093968,20.157953645132487,40.88832157484145,-153.4929410238918,25.548437760656117,-79.8420463548675,0
